133,2796.0,571.0,28.0,46.0,1.0,3307.12,541.13,26.390000000000327,39.81000000000006,1.0,3413.84,518.53,17.210000000000036,32.450000000000045,1.0,3780.67,523.33,14.659999999999854,34.33999999999992,1.0,2655.0,516.0,23.0,39.0,1.0,4160.0,537.0,16.0,32.0,1.0,3636.5,505.17,9.329999999999927,26.999999999999943,1.0,3199.0,671.0,32.0,73.0,1.0,3663.0,579.0,16.0,49.0,1.0,2728.0,637.0,36.0,69.0,1.0,3056.01,619.58,37.57999999999993,66.11000000000001,1.0,3303.62,493.19,16.190000000000055,28.40000000000004,1.0,2982.67,511.36,23.269999999999985,37.54999999999996,1.0,3092.8,494.11,16.799999999999727,32.19999999999993,1.0,3613.89,518.77,14.730000000000018,32.129999999999995,1.0,3626.08,537.33,22.570000000000164,35.99000000000001,1.0,3203.8,513.94,18.08999999999969,33.44999999999993,1.0,2978.42,553.12,24.21000000000004,44.110000000000014,1.0,3227.95,523.59,16.5,37.10000000000002,1.0,3299.97,503.1,15.930000000000293,31.600000000000023,1.0,2476.71,614.1,43.71000000000004,69.10000000000002,1.0,2738.68,538.19,25.71000000000004,47.77999999999997,1.0,3048.95,340.07,6.7800000000002,7.590000000000032,1.0
134,2793.0,571.0,24.0,47.0,1.0,3304.19,540.97,26.25,39.809999999999945,1.0,3412.32,518.48,17.210000000000036,32.46000000000004,1.0,3779.0,524.0,16.0,34.0,1.0,2652.0,517.0,23.0,38.0,1.0,4159.0,537.0,16.0,32.0,1.0,3635.0,505.33,10.670000000000073,27.000000000000057,1.0,3201.0,670.0,28.0,74.0,1.0,3659.0,578.0,20.0,50.0,1.0,2730.0,637.0,32.0,68.0,1.0,3058.1,619.23,37.470000000000255,65.96000000000004,1.0,3301.21,493.15,16.199999999999818,28.399999999999977,1.0,2980.52,511.28,23.2800000000002,37.55000000000007,1.0,3091.0,493.94,16.800000000000182,32.19999999999999,1.0,3612.13,518.63,14.920000000000073,32.129999999999995,1.0,3623.76,537.34,22.25,36.13,1.0,3199.2,513.99,18.15000000000009,33.5,1.0,2975.5,552.9,24.0300000000002,44.04000000000008,1.0,3225.94,523.57,16.5,37.09999999999991,1.0,3299.86,503.06,15.929999999999836,31.60999999999996,1.0,2474.11,614.12,43.71000000000004,69.09000000000003,1.0,2738.27,537.87,25.71000000000004,47.77999999999997,1.0,3040.62,343.14,7.140000000000327,8.210000000000036,1.0
135,2790.0,570.0,24.0,48.0,1.0,3301.26,540.81,26.11999999999989,39.80000000000007,1.0,3410.8,518.44,17.210000000000036,32.44999999999993,1.0,3778.75,524.0,16.0,33.75,1.0,2652.0,517.0,23.0,38.0,1.0,4158.0,537.0,16.0,32.0,1.0,3633.5,505.5,12.0,27.0,1.0,3199.0,669.0,32.0,76.0,1.0,3656.0,578.0,24.0,50.0,1.0,2730.5,636.0,32.0,66.5,1.0,3060.19,618.88,37.36000000000013,65.81000000000006,1.0,3298.8,493.12,16.199999999999818,28.399999999999977,1.0,2978.07,511.21,23.329999999999927,37.44999999999999,1.0,3089.21,493.76,16.800000000000182,32.200000000000045,1.0,3610.38,518.5,15.099999999999907,32.129999999999995,1.0,3621.45,537.35,21.92000000000008,36.26999999999998,1.0,3194.61,514.04,18.21000000000004,33.56000000000006,1.0,2972.58,552.69,23.860000000000127,43.96999999999992,1.0,3223.93,523.56,16.5,37.10000000000002,1.0,3299.75,503.03,15.929999999999836,31.600000000000023,1.0,2471.51,614.13,43.69999999999982,69.10000000000002,1.0,2737.86,537.55,25.7199999999998,47.780000000000086,1.0,3032.29,346.21,7.5,8.819999999999993,1.0
136,2785.0,568.0,28.0,50.0,1.0,3298.33,540.65,25.98000000000001,39.79000000000008,1.0,3409.29,518.4,17.210000000000036,32.450000000000045,1.0,3778.5,524.0,16.0,33.5,1.0,2652.0,517.0,23.0,38.0,1.0,4157.0,537.0,16.0,32.0,1.0,3632.0,505.67,13.329999999999927,26.999999999999943,1.0,3199.0,668.0,32.0,78.0,1.0,3656.0,579.0,24.0,49.0,1.0,2731.0,635.0,32.0,65.0,1.0,3062.27,618.53,37.25,65.66000000000008,1.0,3296.39,493.09,16.200000000000273,28.40000000000004,1.0,2975.62,511.14,23.38000000000011,37.34000000000003,1.0,3087.41,493.59,16.800000000000182,32.19999999999999,1.0,3608.62,518.36,15.289999999999964,32.129999999999995,1.0,3619.13,537.35,21.59999999999991,36.42999999999995,1.0,3190.01,514.09,18.269999999999985,33.620000000000005,1.0,2969.66,552.47,23.68000000000029,43.90999999999997,1.0,3221.92,523.54,16.5,37.10000000000002,1.0,3299.65,502.99,15.920000000000073,31.600000000000023,1.0,2468.91,614.15,43.70000000000027,69.09000000000003,1.0,2737.45,537.24,25.72000000000025,47.76999999999998,1.0,3023.96,349.28,7.860000000000127,9.440000000000056,1.0
137,2783.0,568.0,32.0,50.0,1.0,3295.4,540.49,25.83999999999969,39.77999999999997,1.0,3407.77,518.36,17.210000000000036,32.44999999999993,1.0,3778.25,524.0,16.0,33.25,1.0,2650.0,516.0,23.0,39.0,1.0,4156.0,537.0,16.0,32.0,1.0,3630.5,505.83,14.670000000000073,27.000000000000057,1.0,3199.0,667.5,32.0,78.5,1.0,3656.0,579.0,24.0,49.5,1.0,2732.5,634.0,32.0,65.5,1.0,3064.36,618.18,37.13999999999987,65.5100000000001,1.0,3293.98,493.06,16.199999999999818,28.40000000000004,1.0,2973.16,511.08,23.44000000000005,37.21999999999997,1.0,3086.41,493.56,16.800000000000182,32.19999999999999,1.0,3606.86,518.22,15.480000000000018,32.129999999999995,1.0,3616.82,537.36,21.259999999999764,36.569999999999936,1.0,3185.42,514.14,18.31999999999971,33.680000000000064,1.0,2966.74,552.26,23.5,43.83000000000004,1.0,3219.91,523.53,16.5,37.10000000000002,1.0,3299.54,502.95,15.920000000000073,31.59999999999997,1.0,2466.3,614.16,43.71000000000004,69.10000000000002,1.0,2737.04,536.92,25.72000000000025,47.780000000000086,1.0,3015.87,353.04,7.869999999999891,9.430000000000009,1.0
138,2780.0,568.0,32.0,47.0,1.0,3292.47,540.33,25.70000000000028,39.76999999999998,1.0,3406.25,518.32,17.210000000000036,32.44999999999993,1.0,3778.0,524.0,16.0,33.0,1.0,2650.0,516.0,23.0,39.0,1.0,4155.0,537.0,16.0,32.0,1.0,3629.0,506.0,16.0,27.0,1.0,3199.0,667.0,32.0,79.0,1.0,3656.0,579.0,24.0,50.0,1.0,2734.0,633.0,32.0,66.0,1.0,3066.45,617.83,37.0300000000002,65.37,1.0,3291.57,493.03,16.199999999999818,28.399999999999977,1.0,2970.71,511.01,23.48999999999978,37.110000000000014,1.0,3085.42,493.53,16.799999999999727,32.200000000000045,1.0,3605.11,518.09,15.659999999999854,32.120000000000005,1.0,3614.5,537.37,20.94000000000005,36.71000000000004,1.0,3180.82,514.2,18.38999999999988,33.729999999999905,1.0,2963.82,552.04,23.329999999999927,43.76999999999998,1.0,3217.9,523.51,16.5,37.10000000000002,1.0,3299.43,502.91,15.930000000000293,31.59999999999997,1.0,2463.7,614.18,43.71000000000004,69.09000000000003,1.0,2735.4,536.6,25.71000000000004,47.77999999999997,1.0,3007.79,356.8,7.860000000000127,9.430000000000009,1.0
139,2775.5,567.0,30.0,47.5,1.0,3289.53,540.17,25.579999999999927,39.75999999999999,1.0,3404.73,518.28,17.210000000000036,32.450000000000045,1.0,3776.0,523.0,20.0,33.0,1.0,2649.0,517.0,23.0,38.0,1.0,4154.0,537.0,16.0,32.0,1.0,3628.0,506.0,16.0,28.0,1.0,3199.0,667.0,32.0,77.0,1.0,3656.0,580.0,24.0,48.0,1.0,2736.0,631.0,32.0,68.0,1.0,3068.54,617.47,36.909999999999854,65.23000000000002,1.0,3289.16,493.0,16.200000000000273,28.399999999999977,1.0,2968.25,510.94,23.550000000000185,37.00000000000006,1.0,3084.42,493.51,16.799999999999727,32.200000000000045,1.0,3603.35,517.95,15.849999999999907,32.129999999999995,1.0,3612.19,537.38,20.610000000000127,36.85000000000002,1.0,3176.23,514.25,18.44000000000005,33.77999999999997,1.0,2960.9,551.83,23.15000000000009,43.69999999999993,1.0,3215.89,523.5,16.5,37.10000000000002,1.0,3299.32,502.87,15.929999999999836,31.610000000000014,1.0,2461.1,614.19,43.71000000000004,69.09999999999991,1.0,2733.75,536.28,25.7199999999998,47.77999999999997,1.0,2999.7,360.55,7.870000000000346,9.430000000000009,1.0
140,2771.0,566.0,28.0,48.0,1.0,3286.6,540.01,25.44000000000005,39.75,1.0,3403.22,518.24,17.210000000000036,32.450000000000045,1.0,3778.0,524.0,16.0,33.0,1.0,2649.0,516.0,23.0,39.0,1.0,4153.0,537.0,16.0,32.0,1.0,3630.0,505.0,12.0,29.0,1.0,3199.0,667.0,32.0,75.0,1.0,3656.0,579.0,20.0,49.0,1.0,2735.0,629.0,36.0,69.0,1.0,3070.62,617.12,36.809999999999945,65.08000000000004,1.0,3286.76,492.97,16.1899999999996,28.399999999999977,1.0,2965.8,510.87,23.59999999999991,36.89999999999998,1.0,3083.42,493.48,16.799999999999727,32.19999999999993,1.0,3601.59,517.81,16.039999999999964,32.13000000000011,1.0,3609.88,537.39,20.269999999999985,37.0,1.0,3171.63,514.3,18.509999999999764,33.84000000000003,1.0,2957.97,551.61,22.98000000000001,43.63,1.0,3213.88,523.48,16.5,37.10000000000002,1.0,3299.22,502.84,15.920000000000073,31.60000000000008,1.0,2458.5,614.21,43.69999999999982,69.08999999999992,1.0,2732.11,535.96,25.7199999999998,47.77999999999997,1.0,2991.62,364.31,7.860000000000127,9.430000000000009,1.0
141,2768.0,565.0,28.0,49.0,1.0,3283.67,539.85,25.299999999999727,39.74000000000001,1.0,3401.7,518.2,17.210000000000036,32.44999999999993,1.0,3777.17,523.83,16.0,33.0,1.0,2649.0,516.0,23.0,39.0,1.0,4152.0,537.0,16.0,32.0,1.0,3628.0,504.0,12.0,30.0,1.0,3202.0,666.0,32.0,72.0,1.0,3656.0,579.0,20.0,48.0,1.0,2738.0,629.0,36.0,67.0,1.0,3072.71,616.77,36.69999999999982,64.93000000000006,1.0,3284.35,492.93,16.200000000000273,28.40000000000004,1.0,2963.35,510.8,23.65000000000009,36.79000000000002,1.0,3082.42,493.45,16.799999999999727,32.19999999999999,1.0,3599.84,517.68,16.2199999999998,32.120000000000005,1.0,3607.56,537.4,19.95000000000028,37.13999999999999,1.0,3167.04,514.35,18.559999999999945,33.89999999999998,1.0,2955.05,551.4,22.809999999999945,43.56000000000006,1.0,3211.88,523.47,16.5,37.10000000000002,1.0,3299.11,502.8,15.920000000000073,31.59999999999997,1.0,2455.9,614.22,43.69999999999982,69.10000000000002,1.0,2730.47,535.65,25.71000000000004,47.77999999999997,1.0,2983.53,369.21,7.869999999999891,9.430000000000009,1.0
142,2764.0,563.0,28.0,50.0,1.0,3280.74,539.69,25.17000000000008,39.72999999999991,1.0,3400.18,518.16,17.210000000000036,32.450000000000045,1.0,3776.33,523.67,16.0,33.0,1.0,2649.0,516.0,23.0,39.0,1.0,4151.0,537.0,16.0,32.0,1.0,3627.0,503.67,12.0,29.999999999999943,1.0,3204.0,664.0,28.0,74.0,1.0,3657.0,578.0,16.0,49.0,1.0,2738.0,628.0,40.0,66.0,1.0,3074.8,616.42,36.57999999999993,64.78000000000009,1.0,3281.94,492.9,16.199999999999818,28.399999999999977,1.0,2960.89,510.73,23.71000000000004,36.67999999999995,1.0,3081.43,493.42,16.800000000000182,32.19999999999999,1.0,3598.08,517.54,16.409999999999854,32.120000000000005,1.0,3605.25,537.4,19.61999999999989,37.29000000000008,1.0,3162.44,514.4,18.63000000000011,33.96000000000004,1.0,2952.13,551.18,22.63000000000011,43.5,1.0,3209.87,523.45,16.5,37.09999999999991,1.0,3299.0,502.76,15.929999999999836,31.600000000000023,1.0,2453.29,614.24,43.71000000000004,69.09000000000003,1.0,2727.86,535.72,25.7199999999998,47.610000000000014,1.0,2975.45,374.11,7.860000000000127,9.430000000000009,1.0
143,2762.0,564.0,28.0,49.0,1.0,3277.81,539.53,25.0300000000002,39.72000000000003,1.0,3398.66,518.11,17.210000000000036,32.44999999999993,1.0,3775.5,523.5,16.0,33.0,1.0,2647.0,516.0,23.0,39.0,1.0,4150.0,537.0,16.0,32.0,1.0,3626.0,503.33,12.0,30.000000000000057,1.0,3206.0,663.0,28.0,74.0,1.0,3655.0,578.0,16.0,48.0,1.0,2739.0,628.0,40.0,64.0,1.0,3076.89,616.07,36.470000000000255,64.63,1.0,3279.53,492.87,16.199999999999818,28.399999999999977,1.0,2958.44,510.66,23.759999999999764,36.56999999999999,1.0,3080.43,493.4,16.800000000000182,32.200000000000045,1.0,3596.32,517.4,16.59999999999991,32.129999999999995,1.0,3602.93,537.41,19.289999999999964,37.430000000000064,1.0,3157.85,514.46,18.68000000000029,34.00999999999999,1.0,2949.21,550.97,22.44999999999981,43.41999999999996,1.0,3207.86,523.44,16.5,37.09999999999991,1.0,3298.89,502.72,15.930000000000293,31.600000000000023,1.0,2450.69,614.25,43.71000000000004,69.10000000000002,1.0,2725.26,535.8,25.7199999999998,47.440000000000055,1.0,2967.36,379.01,7.869999999999891,9.430000000000009,1.0
144,2760.0,563.0,24.0,48.0,1.0,3274.88,539.37,24.88999999999988,39.72000000000003,1.0,3397.15,518.07,17.210000000000036,32.44999999999993,1.0,3774.67,523.33,16.0,33.0,1.0,2647.0,516.0,23.0,39.0,1.0,4149.0,537.0,16.0,32.0,1.0,3625.0,503.0,12.0,30.0,1.0,3206.0,662.0,28.0,74.0,1.0,3655.0,577.0,16.0,50.0,1.0,2744.33,626.67,38.67000000000007,64.0,1.0,3078.97,615.72,36.370000000000346,64.48000000000002,1.0,3277.12,492.84,16.200000000000273,28.40000000000004,1.0,2955.99,510.6,23.8100000000004,36.45999999999992,1.0,3079.43,493.37,16.800000000000182,32.200000000000045,1.0,3594.56,517.27,16.789999999999964,32.120000000000005,1.0,3600.62,537.42,18.96000000000004,37.58000000000004,1.0,3153.25,514.51,18.75,34.07000000000005,1.0,2946.29,550.75,22.2800000000002,43.360000000000014,1.0,3205.85,523.42,16.5,37.10000000000002,1.0,3298.78,502.68,15.929999999999836,31.60999999999996,1.0,2448.09,614.27,43.71000000000004,69.09000000000003,1.0,2722.66,535.87,25.71000000000004,47.26999999999998,1.0,2959.28,383.91,7.859999999999673,9.42999999999995,1.0
145,2756.5,561.5,26.0,47.0,1.0,3271.94,539.21,24.769999999999985,39.70999999999992,1.0,3395.63,518.03,17.210000000000036,32.450000000000045,1.0,3773.83,523.17,16.0,33.0,1.0,2646.5,516.5,21.5,38.5,1.0,4148.0,537.0,16.0,32.0,1.0,3622.0,504.0,12.0,30.0,1.0,3207.0,662.0,28.0,73.0,1.0,3654.5,577.0,16.0,50.0,1.0,2749.67,625.33,37.32999999999993,64.0,1.0,3081.06,615.36,36.25,64.34000000000003,1.0,3274.71,492.81,16.199999999999818,28.40000000000004,1.0,2953.53,510.53,23.86999999999989,36.35000000000002,1.0,3078.43,493.34,16.800000000000182,32.19999999999999,1.0,3592.81,517.13,16.970000000000255,32.120000000000005,1.0,3598.31,537.43,18.63000000000011,37.72000000000003,1.0,3148.66,514.56,18.800000000000185,34.120000000000005,1.0,2943.37,550.54,22.09999999999991,43.29000000000008,1.0,3203.84,523.41,16.5,37.10000000000002,1.0,3298.68,502.65,15.920000000000073,31.600000000000023,1.0,2445.49,614.28,43.70000000000027,69.09000000000003,1.0,2720.06,535.95,25.71000000000004,47.09999999999991,1.0,2951.19,388.81,7.869999999999891,9.430000000000009,1.0
146,2753.0,560.0,28.0,46.0,1.0,3269.83,539.12,24.63000000000011,39.71000000000004,1.0,3394.11,517.99,17.210000000000036,32.450000000000045,1.0,3773.0,523.0,16.0,33.0,1.0,2646.0,517.0,20.0,38.0,1.0,4147.0,537.0,16.0,32.0,1.0,3622.0,503.0,12.0,30.0,1.0,3210.0,662.0,28.0,73.0,1.0,3654.0,577.0,16.0,50.0,1.0,2755.0,624.0,36.0,64.0,1.0,3083.15,615.01,36.13999999999987,64.20000000000005,1.0,3272.3,492.78,16.199999999999818,28.399999999999977,1.0,2951.08,510.46,23.92000000000008,36.24000000000007,1.0,3077.44,493.32,16.799999999999727,32.19999999999999,1.0,3591.05,516.99,17.159999999999854,32.120000000000005,1.0,3595.99,537.44,18.300000000000185,37.8599999999999,1.0,3144.07,514.61,18.84999999999991,34.17999999999995,1.0,2940.45,550.32,21.92000000000008,43.21999999999992,1.0,3201.83,523.4,16.5,37.10000000000002,1.0,3298.57,502.61,15.919999999999618,31.600000000000023,1.0,2442.89,614.3,43.70000000000027,69.09000000000003,1.0,2717.46,536.03,25.71000000000004,46.930000000000064,1.0,2943.11,393.71,7.859999999999673,9.430000000000009,1.0
147,2752.0,560.0,24.0,47.0,1.0,3267.72,539.04,24.49000000000024,39.700000000000045,1.0,3392.59,517.95,17.210000000000036,32.44999999999993,1.0,3771.0,523.0,16.0,33.0,1.0,2645.0,517.2,20.800000000000185,38.0,1.0,4146.0,537.0,16.0,32.0,1.0,3622.0,504.0,12.0,29.0,1.0,3207.0,661.0,32.0,73.0,1.0,3649.0,576.0,16.0,51.0,1.0,2762.0,622.0,32.0,65.0,1.0,3085.24,614.66,36.02000000000044,64.05000000000007,1.0,3269.9,492.75,16.199999999999818,28.399999999999977,1.0,2948.62,510.39,23.98000000000001,36.13,1.0,3076.44,493.29,16.799999999999727,32.19999999999999,1.0,3589.29,516.86,17.34999999999991,32.120000000000005,1.0,3593.68,537.45,17.970000000000255,38.0,1.0,3139.47,514.66,18.92000000000008,34.24000000000001,1.0,2937.53,550.11,21.75,43.14999999999998,1.0,3199.82,523.38,16.5,37.10000000000002,1.0,3298.46,502.57,15.929999999999836,31.59999999999997,1.0,2440.28,614.31,43.70999999999958,69.09000000000003,1.0,2714.85,536.1,25.71000000000004,46.75999999999999,1.0,2935.02,398.61,7.869999999999891,9.430000000000009,1.0
148,2749.0,559.0,24.0,48.0,1.0,3265.61,538.96,24.34999999999991,39.68999999999994,1.0,3391.08,517.91,17.200000000000273,32.450000000000045,1.0,3773.0,522.0,12.0,34.0,1.0,2644.0,517.4,21.59999999999991,38.0,1.0,4145.0,537.0,16.0,32.0,1.0,3619.0,505.0,12.0,29.0,1.0,3208.0,662.0,36.0,71.0,1.0,3649.0,577.0,16.0,51.0,1.0,2763.0,622.0,32.0,66.0,1.0,3087.32,614.31,35.91999999999962,63.90000000000009,1.0,3267.49,492.71,16.200000000000273,28.40000000000004,1.0,2946.17,510.32,24.029999999999745,36.03000000000003,1.0,3075.44,493.26,16.799999999999727,32.200000000000045,1.0,3587.54,516.72,17.5300000000002,32.120000000000005,1.0,3591.36,537.46,17.65000000000009,38.14999999999998,1.0,3134.88,514.72,18.9699999999998,34.289999999999964,1.0,2934.61,549.89,21.56999999999971,43.09000000000003,1.0,3197.81,523.37,16.5,37.10000000000002,1.0,3298.35,502.53,15.930000000000293,31.600000000000023,1.0,2437.68,614.33,43.71000000000004,69.08999999999992,1.0,2712.25,536.18,25.71000000000004,46.59000000000003,1.0,2926.94,403.51,7.860000000000127,9.430000000000009,1.0
149,2747.0,558.0,28.0,49.0,1.0,3263.49,538.88,24.22000000000025,39.67999999999995,1.0,3389.56,517.87,17.210000000000036,32.450000000000045,1.0,3772.0,522.0,12.0,34.0,1.0,2643.0,517.6,22.40000000000009,38.0,1.0,4144.0,537.0,16.0,32.0,1.0,3619.0,506.0,12.0,28.0,1.0,3208.0,662.0,36.0,71.0,1.0,3647.0,578.0,20.0,49.0,1.0,2765.0,620.0,32.0,66.0,1.0,3089.41,613.96,35.809999999999945,63.75,1.0,3265.08,492.68,16.200000000000273,28.40000000000004,1.0,2943.72,510.25,24.080000000000386,35.91999999999996,1.0,3074.44,493.24,16.799999999999727,32.200000000000045,1.0,3585.78,516.58,17.7199999999998,32.120000000000005,1.0,3589.05,537.46,17.309999999999945,38.29999999999996,1.0,3130.28,514.77,19.039999999999964,34.35000000000002,1.0,2931.69,549.68,21.38999999999988,43.010000000000105,1.0,3195.8,523.35,16.5,37.10000000000002,1.0,3298.25,502.49,15.920000000000073,31.610000000000014,1.0,2435.08,614.34,43.71000000000004,69.08999999999992,1.0,2709.65,536.25,25.71000000000004,46.41999999999996,1.0,2918.85,408.41,7.869999999999891,9.42999999999995,1.0
150,2744.5,557.5,30.0,49.0,1.0,3261.38,538.8,24.08999999999969,39.67000000000007,1.0,3388.04,517.83,17.210000000000036,32.44999999999993,1.0,3769.0,522.0,12.0,34.0,1.0,2642.0,517.8,23.19999999999981,38.0,1.0,4143.0,537.0,16.0,32.0,1.0,3619.0,505.0,12.0,28.0,1.0,3208.0,661.0,36.0,72.0,1.0,3646.0,578.0,20.0,48.0,1.0,2768.0,617.0,32.0,67.0,1.0,3091.5,613.61,35.690000000000055,63.60000000000002,1.0,3262.67,492.65,16.199999999999818,28.399999999999977,1.0,2941.26,510.18,24.13999999999988,35.81,1.0,3073.45,493.21,16.800000000000182,32.19999999999999,1.0,3584.32,516.46,17.7199999999998,32.120000000000005,1.0,3586.73,537.47,16.98999999999978,38.43999999999994,1.0,3125.69,514.82,19.090000000000146,34.39999999999998,1.0,2928.77,549.46,21.2199999999998,42.94999999999993,1.0,3193.79,523.34,16.5,37.10000000000002,1.0,3298.14,502.46,15.920000000000073,31.59999999999997,1.0,2432.48,614.36,43.69999999999982,69.09000000000003,1.0,2707.05,536.33,25.69999999999981,46.25,1.0,2910.83,414.58,7.869999999999891,9.430000000000009,1.0
151,2742.0,557.0,32.0,49.0,1.0,3259.27,538.72,23.94999999999981,39.65999999999997,1.0,3386.52,517.78,17.210000000000036,32.450000000000045,1.0,3769.0,522.0,12.0,34.0,1.0,2641.0,518.0,24.0,38.0,1.0,4142.0,537.0,16.0,32.0,1.0,3619.0,505.0,12.0,28.0,1.0,3209.0,662.0,36.0,70.0,1.0,3646.0,577.0,20.0,49.0,1.0,2771.0,616.0,32.0,66.0,1.0,3093.59,613.25,35.57999999999993,63.46000000000004,1.0,3260.26,492.62,16.199999999999818,28.399999999999977,1.0,2938.81,510.12,24.19000000000005,35.68999999999994,1.0,3072.45,493.18,16.800000000000182,32.19999999999999,1.0,3582.86,516.34,17.7199999999998,32.120000000000005,1.0,3584.42,537.48,16.659999999999854,38.57999999999993,1.0,3120.19,514.84,19.15999999999985,34.45999999999992,1.0,2925.85,549.25,21.039999999999964,42.88,1.0,3191.78,523.32,16.5,37.09999999999991,1.0,3298.03,502.42,15.929999999999836,31.59999999999997,1.0,2429.88,614.37,43.69999999999982,69.09000000000003,1.0,2704.45,536.4,25.70000000000028,46.09000000000003,1.0,2902.82,420.75,7.859999999999673,9.430000000000009,1.0
152,2742.0,557.0,28.0,44.0,1.0,3257.16,538.64,23.809999999999945,39.64999999999998,1.0,3385.0,517.74,17.210000000000036,32.450000000000045,1.0,3769.0,522.0,12.0,34.0,1.0,2638.0,517.0,24.0,39.0,1.0,4141.0,537.0,16.0,32.0,1.0,3617.0,505.0,16.0,28.0,1.0,3207.0,661.0,40.0,72.0,1.0,3644.0,577.0,20.0,49.0,1.0,2774.25,616.25,31.0,64.25,1.0,3095.67,612.9,35.48000000000002,63.31000000000006,1.0,3257.85,492.59,16.200000000000273,28.40000000000004,1.0,2936.36,510.05,24.23999999999978,35.579999999999984,1.0,3071.45,493.16,16.800000000000182,32.19999999999999,1.0,3581.4,516.22,17.7199999999998,32.120000000000005,1.0,3582.11,537.49,16.31999999999971,38.73000000000002,1.0,3114.7,514.86,19.21000000000004,34.51999999999998,1.0,2922.93,549.03,20.860000000000127,42.81000000000006,1.0,3189.77,523.31,16.5,37.10000000000002,1.0,3297.92,502.38,15.929999999999836,31.600000000000023,1.0,2427.27,614.38,43.71000000000004,69.10000000000002,1.0,2701.84,536.48,25.71000000000004,45.90999999999997,1.0,2894.8,426.92,7.859999999999673,9.430000000000009,1.0
